108	jSwitch2	10	0.5829870707027845	19	0.38616103095663107	8	0.005274683463816455	11	0.004838581325379301	1	0.004345950625495772	14	0.0029638915978086092	9	0.0021777607432350594	16	0.0017216108215474305	4	0.0017003699787707502	17	0.0011100879234459099	15	9.617637790635473E-4	12	9.300727582469563E-4	2	9.139110621504428E-4	6	6.967616354197534E-4	3	6.76852052370908E-4	13	5.983008528683309E-4	7	5.536794614315515E-4	18	5.505482918309003E-4	5	4.7733045971161186E-4	0	3.597415079910059E-4	
109	jSwitch3	10	0.5949234267163293	19	0.37862549975641185	8	0.004522283802254448	11	0.004148388828212553	1	0.003726028728339443	14	0.002541111529507761	9	0.0018671171837848534	16	0.0014760341137962237	4	0.001457823140589177	17	9.517410228907719E-4	15	8.245743634646759E-4	12	7.974038628841381E-4	2	7.835475287599024E-4	6	5.973730707266408E-4	3	5.803034616118811E-4	13	5.12957085361061E-4	7	4.7470064834207083E-4	18	4.7201611994064695E-4	5	4.092423405279824E-4	0	3.084266962645789E-4	
110	jVariable1	19	0.9292278816764022	8	0.01184222511455894	11	0.01086312945284948	1	0.00975712116128416	14	0.0066542517209181844	9	0.004889304380812825	16	0.0038651993144767915	4	0.0038175113643827397	17	0.002492265398782454	15	0.0021592619266784835	12	0.00208811221595277	2	0.0020518274901069615	6	0.0015643039424888764	3	0.0015196048120066767	10	0.0015063267615129307	13	0.0013432490185435566	7	0.001243069251180443	18	0.0012360394425602408	5	0.0010716576258494347	0	8.07657928651894E-4	
111	jVariables1	17	0.4851371182960248	19	0.4816905967861144	8	0.0057532881038006075	11	0.005277615722258853	1	0.004740285593418063	14	0.003232823805940559	9	0.002375362438888943	16	0.0018778232147823697	4	0.0018546550590247627	15	0.0010490305525839162	12	0.001014464009527422	2	9.968358628287318E-4	6	7.599831261428304E-4	3	7.382670235383201E-4	10	7.318161708304608E-4	13	6.525883880832066E-4	7	6.039182219416149E-4	18	6.005029419654825E-4	5	5.206416032884532E-4	0	3.923830790161639E-4	
112	jVariables2	19	0.5590913223084384	17	0.4067017920369284	8	0.005932725731500778	11	0.0054422177425348175	1	0.004888128980739888	14	0.0033336514064438967	9	0.002449446926450197	16	0.0019363900963328118	4	0.0019124993557102844	15	0.0010817484610815473	12	0.001046103832177109	2	0.00102792588634316	6	7.836860186082962E-4	3	7.612926188019175E-4	10	7.546405723270058E-4	13	6.729417773294315E-4	7	6.227536515455178E-4	18	6.192318533965091E-4	5	5.368797426777147E-4	0	4.0462100063212426E-4	
113	jVariables3	19	0.5101026407575575	8	0.4400652973799964	2	0.026443470773926857	11	0.0044669819464303005	1	0.004012184910965666	14	0.0027362669692339303	9	0.002010510368535152	16	0.0015893924151473369	4	0.0015697828529988786	17	0.0010248340121873348	15	8.879010496884981E-4	12	8.586438752540968E-4	6	6.432508698489849E-4	3	6.248703276901372E-4	10	6.194103161808577E-4	13	5.523518007806095E-4	7	5.111572983905793E-4	18	5.082666002423522E-4	5	4.406718421428824E-4	0	3.321136328015452E-4	
114	jVariables4	19	0.37804614845082946	8	0.36334742073254767	17	0.2404981827054185	11	0.0034854803617486705	1	0.0031306129916308513	14	0.002135044399135726	9	0.0015687536888796547	16	0.0012401653099438537	4	0.001224864432395969	15	6.928081888350607E-4	12	6.699795076014478E-4	2	6.583374020814932E-4	6	5.019134398624707E-4	3	4.8757153754425033E-4	10	4.833112197012996E-4	13	4.3098704617237655E-4	7	3.988439502713062E-4	18	3.96588406875739E-4	5	3.4384581585158476E-4	0	2.5914041267255356E-4	
115	jVariables5	8	0.3562317354853516	9	0.3540445506378278	19	0.2727241303115015	11	0.003417221775683895	1	0.003069304020084235	14	0.002093232339750773	16	0.0012158782901481428	4	0.0012008770603269907	17	7.839935654332956E-4	15	6.792404442271829E-4	12	6.568588329354441E-4	2	6.454447228649345E-4	6	4.920841198904219E-4	3	4.780230850200473E-4	10	4.738461999444528E-4	13	4.225467270970451E-4	7	3.910331117984277E-4	18	3.888217402778993E-4	5	3.371120440960775E-4	0	2.5406548573984335E-4	
116	jWhile1	19	0.5495290910645018	14	0.39345244699348275	8	0.010531003256665446	11	0.0096603172578515	1	0.008676770938836337	9	0.004347939670042845	16	0.003437227900555086	4	0.0033948201644340465	17	0.002216311105147418	15	0.0019201792029682866	12	0.0018569074927858717	2	0.0018246403671103386	6	0.0013910975136346673	3	0.001351347662223766	10	0.0013395398143202588	13	0.0011945187371420539	7	0.0011054313024625763	18	0.0010991798643454214	5	9.529991060528058E-4	0	7.182305854368608E-4	
117	jWhile2	19	0.6048912314227975	14	0.22736602591859545	16	0.11416150861714662	8	0.010531003256665446	11	0.0096603172578515	1	0.008676770938836337	9	0.004347939670042845	4	0.0033948201644340465	17	0.002216311105147418	15	0.0019201792029682866	12	0.0018569074927858717	2	0.0018246403671103386	6	0.0013910975136346673	3	0.001351347662223766	10	0.0013395398143202588	13	0.0011945187371420539	7	0.0011054313024625763	18	0.0010991798643454214	5	9.529991060528058E-4	0	7.182305854368608E-4	
118	jWhile3	19	0.6110636158610839	14	0.31105099610995995	17	0.03990475173244615	8	0.007298512894491907	11	0.006695083873104507	1	0.006013436995147391	9	0.00301334003730322	16	0.002382171151417165	4	0.002352780465519341	15	0.0013307803949000763	12	0.0012869299296245453	2	0.0012645671948431265	6	9.641002754730031E-4	3	9.365516368480006E-4	10	9.283682066391647E-4	13	8.278613341255405E-4	7	7.661192783215188E-4	18	7.617867184888842E-4	5	6.604761288591659E-4	0	4.977697814034519E-4	
119	jWhile4	19	0.5145822698525027	14	0.3365083334275195	16	0.11314707216331928	8	0.007028825728065154	11	0.006447693997272453	1	0.005791234635961178	9	0.0029019941853620813	4	0.0022658429337039233	17	0.0014792574019381083	15	0.0012816067619936073	12	0.0012393766141577534	2	0.001217840204226881	6	9.284758304384827E-4	3	9.019451408665399E-4	10	8.940640963815597E-4	13	7.972710507867138E-4	7	7.378104241340629E-4	18	7.336379566108519E-4	5	6.360708920308574E-4	0	4.7937670272836026E-4	
120	jWhile5	19	0.43591669073417133	14	0.22020373235383842	11	0.15882040172529102	1	0.09610443668904738	5	0.07831701425602786	8	0.002969274709105349	9	0.001225925677195355	16	9.691454485202734E-4	4	9.571883523855897E-4	17	6.249011942768424E-4	15	5.414051639111491E-4	12	5.23565354705167E-4	2	5.144674598637383E-4	6	3.9222765053466095E-4	3	3.8101995971846254E-4	10	3.776906715875663E-4	13	3.368011754723778E-4	7	3.116824797274667E-4	18	3.099198521178839E-4	0	2.0250909250206395E-4	
121	jWrapper_Class1	7	0.5280520845627898	19	0.2624448502475662	11	0.19174406209355266	8	0.003584808928894984	1	0.002953618489846144	14	0.0020143360520089863	9	0.0014800615450955286	16	0.0011700504660615242	4	0.0011556146495115005	17	7.544439637232919E-4	15	6.536391058014697E-4	12	6.321010826824648E-4	2	6.211171832939412E-4	6	4.7353691441362266E-4	3	4.6000585580628086E-4	10	4.559864022400943E-4	13	4.0662046438252577E-4	18	3.741666103533922E-4	5	3.24405910941555E-4	0	2.444894710340061E-4	
122	jWrapper_Class2	7	0.5243769114225231	19	0.35907377883104596	11	0.10111695767089313	8	0.003115154224305253	1	0.002566657609410305	14	0.001750432892254711	9	0.0012861550129694966	16	0.0010167592539235897	4	0.0010042147094864713	17	6.55602389753772E-4	15	5.680042261656078E-4	12	5.492879528486268E-4	2	5.397430813483065E-4	6	4.1149766934852597E-4	3	3.997393482731051E-4	10	3.9624649328293284E-4	13	3.533481093232615E-4	18	3.251461151642576E-4	5	2.819046883401643E-4	0	2.1245829933940459E-4	
123	jWrapper_Class3	6	0.30595161561864187	7	0.29413494668435963	11	0.22541550408127478	19	0.1637151262003888	8	0.002236231519287605	1	0.0018424900445058266	14	0.0012565583994258707	9	9.232738322397467E-4	16	7.298865248504245E-4	4	7.208813509022086E-4	17	4.706279761845915E-4	15	4.077451266231858E-4	12	3.943095413194216E-4	2	3.87457699978781E-4	3	2.869552085522071E-4	10	2.84447842348511E-4	13	2.5365298872982267E-4	18	2.3340802372838853E-4	5	2.0236691480076503E-4	0	1.525144218575491E-4	
124	jWrapper_Class4	6	0.3081391878978375	11	0.23329633652514017	7	0.22705777646885922	19	0.12388265194820813	1	0.07649684854194251	14	0.022191842913496122	8	0.006431437090355828	9	4.2437648177698784E-4	16	3.3548733289781265E-4	4	3.3134816648316083E-4	17	2.16320919953441E-4	15	1.8741724963469703E-4	12	1.8124167504054406E-4	2	1.7809227318347926E-4	3	1.3189699261545367E-4	10	1.3074449894467585E-4	13	1.1658985578335774E-4	18	1.0728439653497311E-4	5	9.301656381062871E-5	0	7.01022075012641E-5	
125	logical_operators_v2	8	0.6431715530869541	4	0.184079288065801	11	0.053233889391014026	18	0.04622488576710301	19	0.04197461068657897	1	0.007103672813413832	14	0.004844628478230092	9	0.003559658431249207	16	0.002814058658779724	17	0.0018144940156521333	15	0.0015720508121236396	12	0.0015202502597465707	2	0.001493833162298216	6	0.0011388916058834497	3	0.0011063484004911071	10	0.0010966813148058513	13	9.779525514692724E-4	7	9.05016664120118E-4	5	7.802204170878936E-4	0	5.880154171978614E-4	
126	MathFunction_v2	8	0.39644378419172854	19	0.3470342064048424	10	0.2425597344582692	11	0.0026413197502134977	1	0.002372398942715886	14	0.0016179505702882918	9	0.001188811776744389	16	9.398053601544135E-4	4	9.282102553572801E-4	17	6.059828200658218E-4	15	5.250145639499775E-4	12	5.077148404239445E-4	2	4.988923769318539E-4	6	3.803532781751855E-4	3	3.69484891061467E-4	13	3.2660479445942157E-4	7	3.022465467503714E-4	18	3.0053728125470065E-4	5	2.6056860179278577E-4	0	1.9637829482048523E-4	
127	nested_loops2_v2	19	0.35650415642501593	14	0.33553298302307416	8	0.2864668130474547	11	0.0044669819464303005	1	0.004012184910965666	9	0.002010510368535152	16	0.0015893924151473369	4	0.0015697828529988786	17	0.0010248340121873348	15	8.879010496884981E-4	12	8.586438752540968E-4	2	8.437233851699171E-4	6	6.432508698489849E-4	3	6.248703276901372E-4	10	6.194103161808577E-4	13	5.523518007806095E-4	7	5.111572983905793E-4	18	5.082666002423522E-4	5	4.406718421428824E-4	0	3.321136328015452E-4	
128	nested_loops_v2	19	0.29768402578571945	8	0.27931638417113275	14	0.227314792209749	16	0.10139275310367053	4	0.05145211644685633	1	0.028872796015323225	11	0.004355482689814935	9	0.0019603265052024837	17	9.992533781298485E-4	15	8.657383662087978E-4	12	8.372114730334709E-4	2	8.226634096957329E-4	6	6.271948403719317E-4	3	6.09273090483005E-4	10	6.039493650012261E-4	13	5.385646809946403E-4	7	4.983984246213191E-4	18	4.955798804908365E-4	5	4.2967233880942477E-4	0	3.2382382469099463E-4	
129	OperatorExample_v2	8	0.43245298337315236	19	0.40239942751035057	16	0.14411960063742885	11	0.004148388828212553	1	0.003726028728339443	14	0.002541111529507761	9	0.0018671171837848534	4	0.001457823140589177	17	9.517410228907719E-4	15	8.245743634646759E-4	12	7.974038628841381E-4	2	7.835475287599024E-4	6	5.973730707266408E-4	3	5.803034616118811E-4	10	5.752328678600734E-4	13	5.12957085361061E-4	7	4.7470064834207083E-4	18	4.7201611994064695E-4	5	4.092423405279824E-4	0	3.084266962645789E-4	
130	override_v2	19	0.3592495207764131	4	0.2747292623771822	3	0.18240629702325348	1	0.1430786342804856	8	0.008621732907285858	11	0.007908902235323438	14	0.004844628478230092	9	0.003559658431249207	16	0.002814058658779724	17	0.0018144940156521333	15	0.0015720508121236396	12	0.0015202502597465707	2	0.001493833162298216	6	0.0011388916058834497	10	0.0010966813148058513	13	9.779525514692724E-4	7	9.05016664120118E-4	18	8.998986114124217E-4	5	7.802204170878936E-4	0	5.880154171978614E-4	
131	Point_v2	1	0.6557744421745773	19	0.29537531080139456	8	0.00948120378702021	11	0.008697313478750171	14	0.005327572817256397	9	0.003914508528829262	16	0.0030945824812054477	4	0.003056402226341766	17	0.001995374679049556	15	0.0017287631469886204	12	0.0016717987758292946	2	0.0016427482488571865	6	0.0012524237903012176	3	0.0012166364647686774	10	0.0012060057005830874	13	0.0010754412754634315	7	9.952346605310543E-4	18	9.896064067639522E-4	5	8.579979051488564E-4	0	6.46632650340091E-4	
132	PrimitiveDataTypes_v2	19	0.6725348207437059	13	0.21643151513993253	12	0.08184848723632873	8	0.005132366334466181	11	0.004708030741807868	1	0.004228691794409238	14	0.0028839223358047197	9	0.0021190022111800028	16	0.001675159747912062	4	0.0016544920079176993	17	0.0010801364528647878	15	9.358142673841562E-4	2	8.892526727439619E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	10	6.528351458198379E-4	7	5.387405419548306E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
133	Rectangle_v2	1	0.4716222626914343	11	0.22969770543507725	19	0.16538909785695144	17	0.12170272185199316	8	0.002879382337964691	14	0.0016179505702882918	9	0.001188811776744389	16	9.398053601544135E-4	4	9.282102553572801E-4	15	5.250145639499775E-4	12	5.077148404239445E-4	2	4.988923769318539E-4	6	3.803532781751855E-4	3	3.69484891061467E-4	10	3.6625639441455806E-4	13	3.2660479445942157E-4	7	3.022465467503714E-4	18	3.0053728125470065E-4	5	2.6056860179278577E-4	0	1.9637829482048523E-4	
134	string_comparison_v2	8	0.408181907237835	9	0.33416698684393825	19	0.172684372346109	16	0.07329676743583602	11	0.002526584329037637	1	0.0022693450841788153	14	0.0015476689468276162	4	8.87890034914616E-4	17	5.796597313598945E-4	15	5.022086287301343E-4	12	4.856603822128295E-4	2	4.772211548149271E-4	6	3.6383123703892333E-4	3	3.5343495822367724E-4	10	3.5034670318232093E-4	13	3.124175160553858E-4	7	2.8911735826891245E-4	18	2.874823409957566E-4	5	2.492498478746038E-4	0	1.878478825657007E-4	
135	string_length_v2	19	0.47375169285006885	9	0.3502829839293205	8	0.09496731489102107	2	0.044788769897658266	11	0.007565974536630385	1	0.006795659628057673	14	0.0046345667976542245	16	0.00269204189448941	4	0.002658828093836316	17	0.0017358180833209939	15	0.0015038871465238384	12	0.0014543326510190317	6	0.0010895095973763643	3	0.001058377455896716	10	0.0010491295322327464	13	9.355488135132623E-4	7	8.657754050083995E-4	18	8.608792695762766E-4	5	7.463902869201076E-4	0	5.62519239875668E-4	
136	substring_v2	2	0.4865503062464581	19	0.3217796153849123	9	0.16400602006908474	8	0.005132366334466181	11	0.004708030741807868	1	0.004228691794409238	14	0.0028839223358047197	16	0.001675159747912062	4	0.0016544920079176993	17	0.0010801364528647878	15	9.358142673841562E-4	12	9.04978307376377E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	10	6.528351458198379E-4	13	5.821579960595483E-4	7	5.387405419548306E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
137	TypeCasting_v2	19	0.5297588965632138	13	0.43314459862248117	8	0.006327413443017692	11	0.005804273324334727	1	0.005213322581172801	14	0.0035554299453738666	9	0.002612401805141042	16	0.002065212733736661	4	0.0020397326087115003	17	0.0013316410923853038	15	0.0011537141719308189	12	0.0011156982051882829	2	0.0010963109312704172	6	8.358224657037638E-4	3	8.119392954069451E-4	10	8.048447068158276E-4	7	6.641837166945306E-4	18	6.604276231280754E-4	5	5.72596855955367E-4	0	4.315393083373379E-4	
138	use_2darray_v2	19	0.36344086275404375	15	0.26726256826660305	8	0.20590905401402188	4	0.13509415965604762	11	0.005804273324334727	1	0.005213322581172801	14	0.0035554299453738666	9	0.002612401805141042	16	0.002065212733736661	17	0.0013316410923853038	12	0.0011156982051882829	2	0.0010963109312704172	6	8.358224657037638E-4	3	8.119392954069451E-4	10	8.048447068158276E-4	13	7.177107186388235E-4	7	6.641837166945306E-4	18	6.604276231280754E-4	5	5.72596855955367E-4	0	4.315393083373379E-4	
139	use_array_v2	15	0.5135780374840825	19	0.40272312431386464	14	0.05684626162177297	8	0.005132366334466181	11	0.004708030741807868	1	0.004228691794409238	9	0.0021190022111800028	16	0.001675159747912062	4	0.0016544920079176993	17	0.0010801364528647878	12	9.04978307376377E-4	2	8.892526727439619E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	10	6.528351458198379E-4	13	5.821579960595483E-4	7	5.387405419548306E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
140	using_array_v2	15	0.5624785080757159	19	0.3407703602360807	1	0.06726554671569926	8	0.005932725731500778	11	0.0054422177425348175	14	0.0033336514064438967	9	0.002449446926450197	16	0.0019363900963328118	4	0.0019124993557102844	17	0.001248576759692548	12	0.001046103832177109	2	0.00102792588634316	6	7.836860186082962E-4	3	7.612926188019175E-4	10	7.546405723270058E-4	13	6.729417773294315E-4	7	6.227536515455178E-4	18	6.192318533965091E-4	5	5.368797426777147E-4	0	4.0462100063212426E-4	
141	variables1_v2	19	0.5675140231596305	9	0.394775382340146	8	0.006778358763839681	11	0.006217935228990088	1	0.005584868307572224	14	0.0038088201358230105	16	0.00221239736568263	4	0.0021851013101421755	17	0.0014265451673336675	15	0.0012359376605780368	12	0.0011952123525741062	2	0.0011744433765538745	6	8.953902864793969E-4	3	8.698049982494393E-4	10	8.622047889086849E-4	13	7.688608913260707E-4	7	7.115190997711757E-4	18	7.074953150172208E-4	5	6.134049800388961E-4	0	4.6229447134319806E-4	
142	variables2_v2	19	0.4509004895082814	9	0.3595457761404544	17	0.17036451929836696	8	0.003584808928894984	11	0.003288422832837466	1	0.002953618489846144	14	0.0020143360520089863	16	0.0011700504660615242	4	0.0011556146495115005	15	6.536391058014697E-4	12	6.321010826824648E-4	2	6.211171832939412E-4	6	4.7353691441362266E-4	3	4.6000585580628086E-4	10	4.559864022400943E-4	13	4.0662046438252577E-4	7	3.762946327872118E-4	18	3.741666103533922E-4	5	3.24405910941555E-4	0	2.444894710340061E-4	
143	while_v2	19	0.35370849667568893	14	0.2532486010337549	8	0.2205838852477813	4	0.14472211896610326	11	0.006217935228990088	1	0.005584868307572224	9	0.0027985837862529684	16	0.00221239736568263	17	0.0014265451673336675	15	0.0012359376605780368	12	0.0011952123525741062	2	0.0011744433765538745	6	8.953902864793969E-4	3	8.698049982494393E-4	10	8.622047889086849E-4	13	7.688608913260707E-4	7	7.115190997711757E-4	18	7.074953150172208E-4	5	6.134049800388961E-4	0	4.6229447134319806E-4	
144	wrapper_class_v2	7	0.3635924636425324	11	0.22969770543507725	19	0.2259374673729151	8	0.10883902899090112	14	0.06216632008625196	1	0.002372398942715886	9	0.001188811776744389	16	9.398053601544135E-4	4	9.282102553572801E-4	17	6.059828200658218E-4	15	5.250145639499775E-4	12	5.077148404239445E-4	2	4.988923769318539E-4	6	3.803532781751855E-4	3	3.69484891061467E-4	10	3.6625639441455806E-4	13	3.2660479445942157E-4	18	3.0053728125470065E-4	5	2.6056860179278577E-4	0	1.9637829482048523E-4	
